time,Hs,Tp,beach_slope,runup
4/04/2015 7:00,1.827457448,6.058322739,0.082367811,1.194769105
4/04/2015 8:00,1.931750537,6.431720645,0.087405537,1.154948042
4/04/2015 9:00,1.910657235,6.419761226,0.084680257,1.204567702
4/04/2015 10:00,1.704751297,6.406555452,0.079120451,1.150279461
4/04/2015 11:00,1.973056447,6.619196818,0.067636432,1.053625389
4/04/2015 12:00,1.796178295,6.804326109,0.062929091,0.94734865
4/04/2015 13:00,1.76301177,7.367178247,0.057900568,0.931331631
4/04/2015 14:00,1.731252418,6.775496804,0.057463872,0.858300235
4/04/2015 15:00,1.626487976,6.745923411,0.070750952,0.899816297
4/04/2015 16:00,1.362842219,6.696931441,0.072550208,0.925407064
4/04/2015 17:00,1.497777872,6.715339675,0.076596767,0.918578696
4/04/2015 18:00,1.016663689,6.640270851,0.086045268,1.013792413
4/04/2015 19:00,1.355233454,6.953089194,0.109805723,1.03051903
4/04/2015 20:00,1.610225648,9.628754286,0.11170326,1.026668532
4/04/2015 21:00,1.061938899,6.385475543,0.104494167,0.950039381
4/04/2015 22:00,0.960853992,6.137098642,0.118138703,0.858860716
4/04/2015 23:00,1.561674164,9.048561141,0.080355489,0.742982232
5/04/2015 0:00,1.206212641,6.414050307,0.05711483,0.73808744
5/04/2015 1:00,1.141509391,6.164323088,0.023402215,0.635864979
5/04/2015 2:00,1.62070781,9.04938943,0.02302451,0.635700243
5/04/2015 3:00,1.625118439,9.049664457,0.026171642,0.586726156
5/04/2015 4:00,1.233938446,6.422391965,0.036069871,0.630213716
5/04/2015 5:00,0.995720389,6.636514008,0.053875276,0.641883699
5/04/2015 6:00,0.944471982,6.919514789,0.076432978,0.71874224
5/04/2015 7:00,1.235849677,7.660576288,0.084172496,0.741309785
5/04/2015 8:00,0.730469219,6.164260633,0.078353962,0.78999497
5/04/2015 9:00,0.731203645,6.70366696,0.108795375,0.761731212
5/04/2015 10:00,0.824788296,7.764792946,0.10948843,0.644349743
5/04/2015 11:00,1.079819818,8.554632713,0.104590873,0.526441194
5/04/2015 12:00,0.873737614,7.658829026,0.060412823,0.48362782
5/04/2015 13:00,0.561375923,6.716350056,0.051926518,0.433689665
5/04/2015 14:00,0.831888513,7.675571846,0.039278853,0.473212514
5/04/2015 15:00,0.729772806,7.303311441,0.045335153,0.447703891
5/04/2015 16:00,0.511384666,6.717205315,0.057052807,0.429001616
5/04/2015 17:00,0.693008003,6.934492618,0.07149036,0.535539804
5/04/2015 18:00,0.793967083,6.907141802,0.098967277,0.663466532
5/04/2015 19:00,0.778194967,7.27190139,0.126551984,0.799123415
5/04/2015 20:00,0.773692323,6.903436235,0.142545928,0.86036962
5/04/2015 21:00,0.837184519,7.656186813,0.148671203,0.834771781
5/04/2015 22:00,0.808543652,7.667630138,0.133496213,0.798268971
5/04/2015 23:00,0.784987462,6.902755222,0.110704619,0.641145252
6/04/2015 0:00,0.841335399,7.658100603,0.081399776,0.55043531
6/04/2015 1:00,0.790439754,7.267203282,0.052184197,0.515272861
6/04/2015 2:00,0.58818159,7.365014892,0.033129384,0.498855709
6/04/2015 3:00,0.684607838,7.28458877,0.023996736,0.427150505
6/04/2015 4:00,0.61956173,7.720253446,0.026551806,0.436234764
6/04/2015 5:00,0.677086558,7.281314161,0.044089853,0.421796095
6/04/2015 6:00,0.630622144,7.696334492,0.070046308,0.513943482
6/04/2015 7:00,0.532594877,7.341676149,0.102517412,0.550784248
6/04/2015 8:00,0.553850072,6.935256738,0.113495558,0.572420918
6/04/2015 9:00,0.489419337,6.68243625,0.12205227,0.574723419
6/04/2015 10:00,0.497659647,7.34566541,0.118316437,0.540863702
6/04/2015 11:00,0.527519055,7.789237517,0.105566929,0.481015232
6/04/2015 12:00,0.517315989,7.354692831,0.069849393,0.409193596
6/04/2015 13:00,0.544787482,6.61111514,0.027798937,0.340482251
6/04/2015 14:00,0.571827313,7.324917283,0.022260211,0.389031679
6/04/2015 15:00,0.565220991,7.347682765,0.021696901,0.43480944
6/04/2015 16:00,0.467062693,6.664922651,0.027251452,0.42321569
6/04/2015 17:00,0.511817584,6.664586718,0.045071872,0.452919984
6/04/2015 18:00,0.535763874,6.958641457,0.084515671,0.632571633
6/04/2015 19:00,0.437388974,14.96698052,0.101148195,0.772103817
6/04/2015 20:00,0.68403495,6.311993285,0.106547975,0.800412306
6/04/2015 21:00,0.817572427,7.243023291,0.114866949,0.8722989
6/04/2015 22:00,0.873657889,7.236451345,0.113800508,0.786261096
6/04/2015 23:00,0.81531955,12.12353187,0.098556956,0.735113316
7/04/2015 0:00,0.805889169,7.634396906,0.094537371,0.623970516
7/04/2015 1:00,0.777218268,7.233510578,0.061606065,0.459727037
7/04/2015 2:00,0.734381601,7.625443915,0.032589611,0.460394876
7/04/2015 3:00,0.670263803,8.079594443,0.02598869,0.51699519
7/04/2015 4:00,0.847700935,6.871335487,0.027849309,0.521136995
7/04/2015 5:00,0.71878022,6.875831357,0.025559084,0.459801951
7/04/2015 6:00,0.640484722,7.646171282,0.041891659,0.475000398
7/04/2015 7:00,0.650291634,7.241721286,0.062043071,0.532473285
7/04/2015 8:00,0.670507797,8.091822125,0.082709039,0.574215725
7/04/2015 9:00,0.784179525,7.634965259,0.102477816,0.693763236
7/04/2015 10:00,0.795490222,8.067503252,0.109093169,0.716992415
7/04/2015 11:00,0.747637087,7.633241385,0.132303234,0.685176928
7/04/2015 12:00,0.8728052,7.619103563,0.08810039,0.598584887
7/04/2015 13:00,0.808266662,7.619866682,0.050384976,0.606884848
7/04/2015 14:00,0.820784329,7.241770129,0.03320244,0.554676259
7/04/2015 15:00,0.865232267,7.226216436,0.030089163,0.536368797
7/04/2015 16:00,1.027692967,7.215330799,0.033887488,0.513531493
7/04/2015 17:00,0.625596992,7.274491478,0.035740692,0.481704598
7/04/2015 18:00,0.750706599,7.230412454,0.038502942,0.478686091
7/04/2015 19:00,0.445800276,6.947090446,0.046328411,0.518413626
7/04/2015 20:00,0.568104643,12.32904622,0.069759906,0.573045682
7/04/2015 21:00,0.502181162,7.681347683,0.076292445,0.633944606
7/04/2015 22:00,0.68682194,7.61569082,0.104147174,0.640612101
7/04/2015 23:00,0.698004618,11.14649531,0.113503011,0.594024265
8/04/2015 0:00,0.431892218,7.75967415,0.094275979,0.464683442
8/04/2015 1:00,0.506951416,12.44753657,0.043297153,0.328086387
8/04/2015 2:00,0.669824256,11.28042976,0.035724994,0.358177201
8/04/2015 3:00,0.737300618,11.17073446,0.044518781,0.361847485
8/04/2015 4:00,0.668457118,11.30496406,0.042170704,0.403021844
8/04/2015 5:00,0.799165209,10.38368947,0.050711239,0.471786803
8/04/2015 6:00,0.72213985,10.8991191,0.037390672,0.498962433
8/04/2015 7:00,0.638343792,11.48378961,0.033770437,0.465384834
8/04/2015 8:00,0.597370336,12.5893497,0.032479296,0.407842199
8/04/2015 9:00,0.667112903,12.50974004,0.047467976,0.404125632
8/04/2015 10:00,0.527137975,9.534215078,0.066128764,0.43452217
8/04/2015 11:00,0.57095505,12.76602244,0.083235805,0.465144925
8/04/2015 12:00,0.834956429,11.33331456,0.082358629,0.44034602
8/04/2015 13:00,0.434054722,6.212854468,0.071716907,0.410016997
8/04/2015 14:00,0.319928056,6.647109205,0.075934763,0.414820106
8/04/2015 15:00,0.319986872,6.103735764,0.066348553,0.348609834
8/04/2015 16:00,0.515971228,6.465023631,0.064024682,0.389387081
8/04/2015 17:00,0.728673805,9.059331668,0.064791731,0.40356781
8/04/2015 18:00,0.729288861,9.058928512,0.060308143,0.466209651
8/04/2015 19:00,0.788900454,8.386641492,0.063407907,0.533760887
8/04/2015 20:00,0.861925441,10.27459617,0.073514973,0.590250607
8/04/2015 21:00,0.829616111,9.644214242,0.069311289,0.625592019
8/04/2015 22:00,1.120607416,8.371756311,0.076293041,0.655289426
8/04/2015 23:00,1.149304308,10.18032967,0.085932267,0.755729428
9/04/2015 0:00,1.409075458,10.76137511,0.088733514,0.819820018
9/04/2015 1:00,1.258992385,9.531646523,0.09984405,0.83589788
9/04/2015 2:00,1.26757821,10.14659782,0.091953607,0.732965813
9/04/2015 3:00,1.326980545,10.8202506,0.090417061,0.712478834
9/04/2015 4:00,1.28559027,9.568356056,0.082300549,0.748170101
9/04/2015 5:00,1.652221512,11.50156636,0.079351161,0.81146884
9/04/2015 6:00,1.511410707,11.53542328,0.086353276,0.905246938
9/04/2015 7:00,1.545924587,10.71827714,0.096130601,0.986118815
9/04/2015 8:00,1.646568558,10.71632211,0.102831297,0.974278097
9/04/2015 9:00,1.327313228,10.81648065,0.09911645,1.053529869
9/04/2015 10:00,1.26072684,8.31035592,0.114611453,0.980226478
9/04/2015 11:00,1.388380087,10.10435633,0.098893416,1.0302129
9/04/2015 12:00,1.541709238,10.74129803,0.080158467,1.048568175
9/04/2015 13:00,1.455445229,10.77716099,0.090656455,1.053214168
9/04/2015 14:00,1.431629917,10.06442526,0.08895495,0.959700295
9/04/2015 15:00,1.408425728,10.09337747,0.08244416,0.913694124
9/04/2015 16:00,1.538414624,10.73563993,0.081130347,0.877321499
9/04/2015 17:00,1.63700523,10.67901752,0.078611316,0.888517099
9/04/2015 18:00,1.764593644,10.66754387,0.088599404,0.949468401
9/04/2015 19:00,1.659098226,10.67508237,0.092024999,0.994958877
9/04/2015 20:00,1.577638587,10.01020196,0.102353672,1.10228022
9/04/2015 21:00,1.662293358,10.00628649,0.107535962,1.148089244
9/04/2015 22:00,1.467842239,9.39376727,0.103159542,1.090084517
9/04/2015 23:00,1.718507437,9.970061707,0.103128437,1.182844968
10/04/2015 0:00,1.855379535,10.62317807,0.106380113,1.123359178
10/04/2015 1:00,1.727584186,10.67097138,0.104325269,1.114241209
10/04/2015 2:00,1.87641882,9.959292797,0.096728442,0.931854371
10/04/2015 3:00,1.818085266,9.958936327,0.077496518,0.812605919
10/04/2015 4:00,1.64840832,8.850009545,0.060726137,0.717327365
10/04/2015 5:00,1.832039651,10.59319596,0.050365044,0.800371699
10/04/2015 6:00,1.592010757,9.34153288,0.049198311,0.783004176
10/04/2015 7:00,1.526293387,8.258414142,0.050018369,0.801682753
10/04/2015 8:00,1.491521726,9.956281061,0.059622522,0.842653258
10/04/2015 9:00,1.406311982,9.980662132,0.068984226,0.790209502
10/04/2015 10:00,1.389811205,9.311121288,0.070932041,0.813795257
10/04/2015 11:00,1.367499989,10.65502817,0.086340108,0.824287599
10/04/2015 12:00,1.314719282,9.998878936,0.091556203,0.855769517
10/04/2015 13:00,1.263674586,9.318561366,0.091872525,0.826187115
10/04/2015 14:00,1.207525846,10.02581289,0.098693426,0.73988209
10/04/2015 15:00,1.389775019,9.285975722,0.097717365,0.668083907
10/04/2015 16:00,1.374953766,9.9556079,0.081541908,0.637175387
10/04/2015 17:00,1.31420318,8.692135378,0.079915999,0.653695006
10/04/2015 18:00,1.270448109,9.273338494,0.078136471,0.690859702
10/04/2015 19:00,1.169995632,9.323802326,0.078684755,0.719458399
10/04/2015 20:00,1.353741932,9.238656241,0.085884974,0.786032428
10/04/2015 21:00,1.198235373,9.240362996,0.100388597,0.83825205
10/04/2015 22:00,1.360491003,8.64273964,0.10854561,0.861306922
10/04/2015 23:00,1.044187717,9.312887783,0.105745797,0.925464117
11/04/2015 0:00,1.170759437,8.682230411,0.108421107,0.877336782
11/04/2015 1:00,1.188391787,8.651294015,0.10690715,0.838648137
11/04/2015 2:00,1.090526681,8.132797603,0.110924832,0.738586543
11/04/2015 3:00,1.058115939,8.668646561,0.102858905,0.623275639
11/04/2015 4:00,1.019992151,8.647056407,0.072437544,0.589725807
11/04/2015 5:00,1.010719069,8.108472074,0.047820602,0.517933743
11/04/2015 6:00,1.011393568,8.095173553,0.031175293,0.538618841
11/04/2015 7:00,0.984527079,8.097430861,0.025292602,0.520657466
11/04/2015 8:00,0.969638973,8.617227816,0.021747555,0.531606086
11/04/2015 9:00,0.866861006,8.113238664,0.049320963,0.524751097
11/04/2015 10:00,0.910752901,7.650126257,0.05769194,0.572516174
11/04/2015 11:00,1.015354084,8.090861171,0.083676326,0.648934174
11/04/2015 12:00,0.865910771,8.144963618,0.090947704,0.685991078
11/04/2015 13:00,1.082147259,7.242147408,0.094370328,0.741601795
11/04/2015 14:00,0.93675474,7.647984556,0.078420067,0.74918319
11/04/2015 15:00,1.023398835,7.261494731,0.102871676,0.718851371
11/04/2015 16:00,0.98583039,7.242564454,0.077057644,0.718581628
11/04/2015 17:00,1.100691143,7.245684796,0.058074196,0.68136223
11/04/2015 18:00,1.174198018,6.906320315,NaN,NaN
11/04/2015 19:00,1.023349121,7.239682165,0.06079909,0.664557092
11/04/2015 20:00,1.008271348,7.629858482,0.068540945,0.671460281
11/04/2015 21:00,1.015735479,6.888294485,0.081490934,0.714703181
11/04/2015 22:00,0.914983701,6.88498387,0.096987466,0.766799375
11/04/2015 23:00,0.843268488,7.655685564,0.107147646,0.790675169
12/04/2015 0:00,0.870202229,6.889081501,0.103247027,0.814965193
12/04/2015 1:00,0.921342123,7.23959291,0.106919932,0.812353558
12/04/2015 2:00,0.90584906,6.884821239,0.123721422,0.825907076
12/04/2015 3:00,0.869959987,6.883235282,0.11785603,0.731110605
12/04/2015 4:00,0.805769462,7.24192275,0.104699107,0.608013022
12/04/2015 5:00,0.838499879,7.239520424,0.062879114,0.543649651
12/04/2015 6:00,0.851419781,6.876950662,0.045927624,0.479340968
12/04/2015 7:00,0.840408259,6.880053898,0.04305119,0.487155509
12/04/2015 8:00,0.843044658,7.614003395,0.042531245,0.435510089
12/04/2015 9:00,0.87007865,6.875920281,0.041258633,0.461714007
12/04/2015 10:00,0.826496376,6.574610755,0.036287065,0.476613263
12/04/2015 11:00,0.810349741,6.875972534,0.039076927,0.471033511
12/04/2015 12:00,0.802189914,6.880778594,0.058252749,0.523012995
12/04/2015 13:00,0.885762341,7.23171192,0.073915897,0.594691424
12/04/2015 14:00,0.466637765,6.717970861,0.086010921,0.62980298
12/04/2015 15:00,0.472992515,6.691417831,0.092355807,0.611180856
12/04/2015 16:00,0.963807523,7.606145977,0.100081257,0.633299463
12/04/2015 17:00,0.528924559,6.64674615,0.097163217,0.555447422
12/04/2015 18:00,0.323768955,7.029877605,0.080729965,0.533251753
12/04/2015 19:00,0.418085591,7.552497133,0.056360539,0.501670144
12/04/2015 20:00,0.554236066,6.655901508,0.061071352,0.508035703
12/04/2015 21:00,0.607820844,7.381869857,0.074207133,0.524763949
12/04/2015 22:00,0.830687843,6.904942429,0.077248019,0.62014064
12/04/2015 23:00,0.683296088,6.962147262,0.078905579,0.604942416
13/04/2015 0:00,0.604533122,7.040103514,0.09181144,0.656846891
13/04/2015 1:00,0.756313457,6.613552845,0.11055443,0.749079567
13/04/2015 2:00,0.597474678,6.388404344,0.111688044,0.715611825
13/04/2015 3:00,0.625567759,7.012143154,0.102154637,0.698852729
13/04/2015 4:00,0.591113651,6.130711132,0.099670956,0.645590281
13/04/2015 5:00,0.571871897,6.444228043,0.086851507,0.553971791
13/04/2015 6:00,0.616356535,6.690547771,0.065493675,0.479495275
13/04/2015 7:00,0.653788862,6.682000873,0.052656449,0.488595943
13/04/2015 8:00,0.750638318,5.572710122,0.046152752,0.464255134
13/04/2015 9:00,0.967833218,8.690246472,0.055379075,0.486482495
13/04/2015 10:00,0.942823828,8.192935197,0.055932695,0.614723492
13/04/2015 11:00,1.038652877,8.739032742,0.058349983,0.652266979
13/04/2015 12:00,0.978745901,10.11106651,0.058822102,0.76109408
13/04/2015 13:00,1.070219943,7.70300541,0.072670344,0.899019385
13/04/2015 14:00,1.128797414,11.58893605,0.08617719,0.972258685
13/04/2015 15:00,1.039718496,12.55504987,0.082821345,1.088801271
13/04/2015 16:00,1.311864381,12.32506148,0.074985048,1.052407959
13/04/2015 17:00,1.332704129,12.36019241,0.092803228,1.081796571
13/04/2015 18:00,1.239692955,12.42154607,0.088422855,1.024113657
13/04/2015 19:00,1.159946905,13.4628534,0.084160893,1.02816977
13/04/2015 20:00,1.345235647,13.34896844,0.092489004,1.046855346
13/04/2015 21:00,1.260585849,13.38430524,0.085582385,1.05816061
13/04/2015 22:00,1.210166994,13.43131168,0.084107717,0.994308504
13/04/2015 23:00,1.053058522,12.57490765,0.088260002,1.05659244
14/04/2015 0:00,1.309720296,12.31717131,0.093665659,1.108440267
14/04/2015 1:00,1.178352351,13.40710152,0.089691714,1.229574006
14/04/2015 2:00,1.19219304,13.4011253,0.09219332,1.230417942
14/04/2015 3:00,1.24223324,12.33457706,0.097259788,1.230956205
14/04/2015 4:00,1.187591429,11.50890533,0.115381591,1.499592846
14/04/2015 5:00,1.324265852,12.27835045,0.121431561,1.338479011
14/04/2015 6:00,1.23033446,12.36460714,0.103836417,1.063166854
14/04/2015 7:00,1.191009436,12.42255085,0.096988385,1.011207173
14/04/2015 8:00,1.386519529,12.21030427,0.086211362,0.857199404
14/04/2015 9:00,1.077878727,11.63099116,0.079745504,0.826545974
14/04/2015 10:00,1.241188713,10.58295222,0.07297327,0.899629119
14/04/2015 11:00,1.139876517,13.35197742,0.07052056,0.86313957
14/04/2015 12:00,1.0332659,12.46511455,0.096573962,1.004247521
14/04/2015 13:00,1.011498346,13.46986303,0.102612459,1.043314117
14/04/2015 14:00,1.047414523,11.47018202,0.106840335,1.091801783
14/04/2015 15:00,0.950748105,11.56691029,0.107477831,1.153566137
14/04/2015 16:00,1.112673342,11.38617506,0.103520451,1.101256043
14/04/2015 17:00,0.983709634,10.6494921,0.098557529,1.070754426
14/04/2015 18:00,0.969732906,11.51683088,0.102184653,1.069022371
14/04/2015 19:00,0.923987907,10.6097709,0.092564859,1.000875238
14/04/2015 20:00,0.858801756,10.7110412,0.086094833,0.93920335
14/04/2015 21:00,0.929294127,9.936225188,0.084296875,0.888145443
14/04/2015 22:00,0.938801619,10.66601812,0.080972796,0.850214459
14/04/2015 23:00,1.019358709,10.60120355,0.080597539,0.908190805
15/04/2015 0:00,1.011303685,10.54469977,0.088266812,0.989042944
15/04/2015 1:00,1.054160511,8.580135659,0.086159929,0.997908652
15/04/2015 2:00,0.915036298,10.65752864,0.097171235,1.008423416
15/04/2015 3:00,0.920457679,9.853520561,0.100824072,1.089502697
15/04/2015 4:00,0.915258155,9.20801245,0.10904676,1.16754468
15/04/2015 5:00,0.987625594,10.55540319,0.114178005,1.113047806
15/04/2015 6:00,1.000361099,9.119482707,0.115820105,1.117509454
15/04/2015 7:00,0.919906684,9.853581504,0.105847362,1.006769424
15/04/2015 8:00,1.062626067,8.54310124,0.103221114,0.876401194
15/04/2015 9:00,0.883172206,10.55601289,0.087039678,0.787790784
15/04/2015 10:00,0.824188595,9.903834498,0.07732578,0.773734468
15/04/2015 11:00,0.919118162,9.136245875,0.074927826,0.773659022
15/04/2015 12:00,0.904956491,8.562354947,0.080282355,0.836556814
15/04/2015 13:00,0.813531766,10.57239552,NaN,NaN
15/04/2015 14:00,0.906965686,9.770942196,NaN,NaN
15/04/2015 15:00,0.884166849,10.58435559,NaN,NaN
15/04/2015 16:00,0.832526749,10.62147027,NaN,NaN
15/04/2015 17:00,0.864080977,10.59593613,NaN,NaN
15/04/2015 18:00,1.024639081,9.815226242,NaN,NaN
15/04/2015 19:00,0.899501553,10.54491882,NaN,NaN
15/04/2015 20:00,0.95556979,9.126096443,NaN,NaN
15/04/2015 21:00,0.970992393,9.735874141,NaN,NaN
15/04/2015 22:00,1.001562779,9.070897428,NaN,NaN
15/04/2015 23:00,0.82642998,9.8044374,NaN,NaN
16/04/2015 0:00,0.950383929,9.73680927,NaN,NaN
16/04/2015 1:00,0.830438533,9.781064576,NaN,NaN
16/04/2015 2:00,0.927353194,9.704620548,NaN,NaN
16/04/2015 3:00,0.89567806,9.113482247,NaN,NaN
16/04/2015 4:00,0.887042287,12.24957408,NaN,NaN
16/04/2015 5:00,0.715378867,12.40687985,NaN,NaN
16/04/2015 6:00,0.869934672,11.30804553,NaN,NaN
16/04/2015 7:00,0.722666746,11.42365521,NaN,NaN
16/04/2015 8:00,0.670850768,11.49442792,NaN,NaN
16/04/2015 9:00,0.817598722,11.27292744,NaN,NaN
16/04/2015 10:00,0.663668924,12.45622384,NaN,NaN
16/04/2015 11:00,0.8233431,11.27258016,NaN,NaN
16/04/2015 12:00,0.773601336,11.30705032,NaN,NaN
16/04/2015 13:00,0.835853314,10.4523038,NaN,NaN
16/04/2015 14:00,0.719839239,11.34205316,NaN,NaN
16/04/2015 15:00,0.732766987,11.39969683,NaN,NaN
16/04/2015 16:00,0.709740548,11.40196994,NaN,NaN
16/04/2015 17:00,0.603178085,11.48731245,NaN,NaN
16/04/2015 18:00,0.684782378,11.38019764,NaN,NaN
16/04/2015 19:00,0.65152061,11.46825146,NaN,NaN
16/04/2015 20:00,0.753311974,9.15688738,NaN,NaN
16/04/2015 21:00,0.707966635,11.42534489,NaN,NaN
16/04/2015 22:00,0.808997756,10.50110838,NaN,NaN
16/04/2015 23:00,0.777021153,10.48946488,NaN,NaN
17/04/2015 0:00,0.745577202,10.49128612,NaN,NaN
17/04/2015 1:00,0.734938799,10.50566828,NaN,NaN
17/04/2015 2:00,0.70419356,10.56171152,NaN,NaN
17/04/2015 3:00,0.752513041,10.50455782,NaN,NaN
17/04/2015 4:00,0.73128972,11.43395821,NaN,NaN
17/04/2015 5:00,0.680055595,11.39244535,NaN,NaN
17/04/2015 6:00,0.734871172,10.4780423,NaN,NaN
17/04/2015 7:00,0.594665929,10.01312207,NaN,NaN
17/04/2015 8:00,0.622175093,10.74297504,NaN,NaN
17/04/2015 9:00,0.518123877,10.21961127,NaN,NaN
17/04/2015 10:00,0.636162116,10.71417911,NaN,NaN
17/04/2015 11:00,0.711331113,10.60320806,0.066842507,0.506736472
17/04/2015 12:00,0.578610485,10.04138752,0.066405172,0.55716604
17/04/2015 13:00,0.612954808,10.75779246,0.067282518,0.546876701
17/04/2015 14:00,0.681405272,10.61689197,0.070865687,0.630250699
17/04/2015 15:00,0.570984635,10.04255868,0.079536105,0.706394167
17/04/2015 16:00,0.468323685,9.532430344,0.091828804,0.759658505
17/04/2015 17:00,0.615709101,10.66173292,0.111293287,0.905972705
17/04/2015 18:00,0.590800318,9.987540096,0.124905538,0.956520873
17/04/2015 19:00,0.456927103,8.8715387,0.130069662,0.987954756
17/04/2015 20:00,0.62049485,9.895234327,0.125514536,0.982578644
17/04/2015 21:00,0.632748088,9.884793518,0.110230658,0.895077268
17/04/2015 22:00,0.694178612,9.184475312,0.095351957,0.754540026
17/04/2015 23:00,0.629461356,9.885118719,0.08669835,0.725351652
18/04/2015 0:00,0.653428532,9.827111503,0.080934543,0.619418745
18/04/2015 1:00,0.583374662,9.241333184,0.080207877,0.623933585
18/04/2015 2:00,0.599581235,9.850466896,0.085248068,0.631306099
18/04/2015 3:00,0.540471673,10.55081418,0.09505455,0.773826317
18/04/2015 4:00,0.550139999,9.18861301,0.104314602,0.794131615
18/04/2015 5:00,0.624345677,9.696002762,0.123198868,0.907106777
18/04/2015 6:00,0.561993317,9.779548695,0.139953783,0.975315007
18/04/2015 7:00,0.522436248,9.17351168,0.14669299,0.893773686
18/04/2015 8:00,0.602436495,9.850220718,0.14374132,0.896355017
18/04/2015 9:00,0.959210138,5.063173717,0.133815021,1.052589687
18/04/2015 10:00,0.961078316,5.080504286,0.117248982,1.025650614
18/04/2015 11:00,0.844256074,4.827428282,0.106595211,0.918669573
18/04/2015 12:00,0.964377027,5.191475666,0.085086691,0.863958671
18/04/2015 13:00,0.996318899,5.332344105,0.071230018,0.752301413
18/04/2015 14:00,0.954134581,5.195863655,0.072236493,0.776807455
18/04/2015 15:00,0.956840099,5.1996626,0.081654984,0.78184503
18/04/2015 16:00,0.590616598,13.50835086,0.123822272,0.940826289
18/04/2015 17:00,0.651064398,11.3221946,0.146295863,0.983634588
18/04/2015 18:00,0.573918747,13.46787619,NaN,NaN
18/04/2015 19:00,0.641271102,11.32277158,0.164409481,0.772485554
18/04/2015 20:00,0.735874658,11.22847912,0.157027459,0.877651876
18/04/2015 21:00,0.623262414,11.3604387,0.120432648,0.844081614
18/04/2015 22:00,0.596055783,12.3019158,0.068453369,0.743704052
18/04/2015 23:00,0.653301431,10.40970254,0.068118021,0.642886015
19/04/2015 0:00,0.587370265,11.39947587,0.072806207,0.720677336
19/04/2015 1:00,0.921759072,4.94770738,0.05970676,0.705096123
19/04/2015 2:00,1.036101057,5.692082006,0.061778255,0.777991228
19/04/2015 3:00,1.085841922,5.533871198,0.078333754,0.788699498
19/04/2015 4:00,1.094677433,5.895815198,0.085416676,0.901725181
19/04/2015 5:00,1.084329471,5.361911964,0.091258642,0.905247578
19/04/2015 6:00,1.032978088,5.34968546,0.110781714,1.046735501
19/04/2015 7:00,0.943020757,5.201319081,0.131097294,1.051310239
19/04/2015 8:00,0.912029811,11.06340028,0.149932252,1.014806629
19/04/2015 9:00,0.549290378,12.4720983,0.120753015,0.824785073
19/04/2015 10:00,0.38596819,12.86428746,0.105428972,0.617906733
19/04/2015 11:00,0.510024817,12.47694436,0.067236069,0.450679918
19/04/2015 12:00,0.640974672,11.56732721,0.045329102,0.449185962
19/04/2015 13:00,0.237698779,5.051937667,0.055188168,0.480170541
19/04/2015 14:00,0.321666297,5.206735097,0.064626118,0.485402962
19/04/2015 15:00,0.479119057,5.210947184,0.05990028,0.504638852
19/04/2015 16:00,0.583306531,6.655521774,0.049047544,0.508561918
19/04/2015 17:00,0.735496046,6.742786411,0.058562555,0.601660773
19/04/2015 18:00,0.811010744,6.520337728,0.063690727,0.821710519
19/04/2015 19:00,0.98260466,6.986521859,0.114961252,0.969623568
19/04/2015 20:00,1.082387466,7.351264765,0.111516536,1.035368654
19/04/2015 21:00,0.961060438,7.538382213,0.123337603,0.946638239
19/04/2015 22:00,1.018451345,6.491038268,0.115552406,0.896931583
19/04/2015 23:00,0.871554228,7.164113933,0.089768996,0.758864878
20/04/2015 0:00,0.812726293,7.119012845,0.0784426,0.656149454
20/04/2015 1:00,0.815597076,6.718683252,0.061076928,0.561070187
20/04/2015 2:00,0.626250694,6.810867216,0.062165383,0.558549583
20/04/2015 3:00,0.777165489,6.545344756,0.061552768,0.529746652
20/04/2015 4:00,0.914921723,7.592979475,0.054079603,0.557429362
20/04/2015 5:00,0.911556735,7.616906672,0.061365814,0.602409977
20/04/2015 6:00,1.035026445,8.002458928,0.076027247,0.701540222
20/04/2015 7:00,1.01627521,8.027235315,0.086249107,0.763071705
20/04/2015 8:00,1.115549108,8.404910571,0.105144874,0.836238298
20/04/2015 9:00,1.357014659,7.803324621,0.11536387,0.869988433
20/04/2015 10:00,1.099543944,7.920442751,0.1030702,0.867768731
20/04/2015 11:00,1.109025041,9.53368347,0.094572224,0.879444428
20/04/2015 12:00,1.373550475,9.424895228,0.086214029,0.90539983
20/04/2015 13:00,1.173068601,8.941859677,0.079401593,0.906672335
20/04/2015 14:00,1.486146236,10.09316368,0.079541028,0.963342327
20/04/2015 15:00,1.865369139,10.02325736,0.082307952,0.939071752
20/04/2015 16:00,1.694153166,10.08458068,0.097096605,1.119872708
20/04/2015 17:00,1.916686352,9.524168558,0.10674573,1.326213138
20/04/2015 18:00,2.238446985,10.04071878,0.114666835,1.45703072
20/04/2015 19:00,2.663495026,9.97877397,0.075076868,1.378674358
20/04/2015 20:00,2.688422645,9.959557969,0.063504124,1.690122542
20/04/2015 21:00,2.825483223,10.51100854,0.065213103,1.536588745
20/04/2015 22:00,2.753371971,10.50184073,0.065168732,1.779444006
20/04/2015 23:00,2.89979976,9.92106206,0.076852189,1.719713708
21/04/2015 0:00,2.94625251,10.02094471,0.060436541,1.807864598
21/04/2015 1:00,2.992502777,10.11855898,0.05535376,2.104307689
21/04/2015 2:00,3.039221123,10.21487336,0.046525556,2.134978943
